Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
1226,No,No,Yes,No,MI,1998/6/24 0:00,DR,Severe Storm(s),SEVERE STORMS,1998/5/29 0:00,1998/5/31 0:00,2008/5/13 0:00,99121,Muskegon (County),98233
1226,No,No,Yes,No,MI,1998/6/24 0:00,DR,Severe Storm(s),SEVERE STORMS,1998/5/29 0:00,1998/5/31 0:00,2008/5/13 0:00,99123,Newaygo (County),98233
1226,No,No,Yes,No,MI,1998/6/24 0:00,DR,Severe Storm(s),SEVERE STORMS,1998/5/29 0:00,1998/5/31 0:00,2008/5/13 0:00,99127,Oceana (County),98233
1226,No,No,Yes,No,MI,1998/6/24 0:00,DR,Severe Storm(s),SEVERE STORMS,1998/5/29 0:00,1998/5/31 0:00,2008/5/13 0:00,99139,Ottawa (County),98233
1226,No,No,Yes,No,MI,1998/6/24 0:00,DR,Severe Storm(s),SEVERE STORMS,1998/5/29 0:00,1998/5/31 0:00,2008/5/13 0:00,99145,Saginaw (County),98233
1226,No,No,Yes,No,MI,1998/6/24 0:00,DR,Severe Storm(s),SEVERE STORMS,1998/5/29 0:00,1998/5/31 0:00,2008/5/13 0:00,99155,Shiawassee (County),98233
1222,No,No,Yes,No,NY,1998/6/16 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/5/31 0:00,1998/6/2 0:00,2004/5/26 0:00,99007,Broome (County),98041
1222,No,No,Yes,No,NY,1998/6/16 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/5/31 0:00,1998/6/2 0:00,2004/5/26 0:00,99017,Chenango (County),98041
1222,No,No,Yes,No,NY,1998/6/16 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/5/31 0:00,1998/6/2 0:00,2004/5/26 0:00,99077,Otsego (County),98041
1222,No,No,Yes,No,NY,1998/6/16 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/5/31 0:00,1998/6/2 0:00,2004/5/26 0:00,99083,Rensselaer (County),98041
1222,No,No,Yes,No,NY,1998/6/16 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/5/31 0:00,1998/6/2 0:00,2004/5/26 0:00,99091,Saratoga (County),98041
1222,No,No,Yes,No,NY,1998/6/16 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/5/31 0:00,1998/6/2 0:00,2004/5/26 0:00,99121,Wyoming (County),98041
1219,No,Yes,No,No,PA,1998/6/8 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/5/31 0:00,1998/6/2 0:00,2006/8/7 0:00,99003,Allegheny (County),98042
1219,No,Yes,No,No,PA,1998/6/8 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/5/31 0:00,1998/6/2 0:00,2006/8/7 0:00,99007,Beaver (County),98042
1219,No,Yes,No,No,PA,1998/6/8 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/5/31 0:00,1998/6/2 0:00,2006/8/7 0:00,99011,Berks (County),98042
1219,No,Yes,No,No,PA,1998/6/8 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/5/31 0:00,1998/6/2 0:00,2006/8/7 0:00,99103,Pike (County),98042
1219,No,Yes,No,No,PA,1998/6/8 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/5/31 0:00,1998/6/2 0:00,2006/8/7 0:00,99111,Somerset (County),98042
1219,No,Yes,No,No,PA,1998/6/8 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/5/31 0:00,1998/6/2 0:00,2006/8/7 0:00,99115,Susquehanna (County),98042
1219,No,Yes,No,No,PA,1998/6/8 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/5/31 0:00,1998/6/2 0:00,2006/8/7 0:00,99131,Wyoming (County),98042
1217,No,No,Yes,No,IN,1998/5/8 0:00,DR,Severe Storm(s),SEVERE WINTER STORM,1998/3/9 0:00,1998/3/12 0:00,2004/3/17 0:00,99007,Benton (County),98232
1217,No,No,Yes,No,IN,1998/5/8 0:00,DR,Severe Storm(s),SEVERE WINTER STORM,1998/3/9 0:00,1998/3/12 0:00,2004/3/17 0:00,99073,Jasper (County),98232
1217,No,No,Yes,No,IN,1998/5/8 0:00,DR,Severe Storm(s),SEVERE WINTER STORM,1998/3/9 0:00,1998/3/12 0:00,2004/3/17 0:00,99089,Lake (County),98232
1217,No,No,Yes,No,IN,1998/5/8 0:00,DR,Severe Storm(s),SEVERE WINTER STORM,1998/3/9 0:00,1998/3/12 0:00,2004/3/17 0:00,99091,LaPorte (County),98232
1217,No,No,Yes,No,IN,1998/5/8 0:00,DR,Severe Storm(s),SEVERE WINTER STORM,1998/3/9 0:00,1998/3/12 0:00,2004/3/17 0:00,99111,Newton (County),98232
1217,No,No,Yes,No,IN,1998/5/8 0:00,DR,Severe Storm(s),SEVERE WINTER STORM,1998/3/9 0:00,1998/3/12 0:00,2004/3/17 0:00,99127,Porter (County),98232
1217,No,No,Yes,No,IN,1998/5/8 0:00,DR,Severe Storm(s),SEVERE WINTER STORM,1998/3/9 0:00,1998/3/12 0:00,2004/3/17 0:00,99131,Pulaski (County),98232
1217,No,No,Yes,No,IN,1998/5/8 0:00,DR,Severe Storm(s),SEVERE WINTER STORM,1998/3/9 0:00,1998/3/12 0:00,2004/3/17 0:00,99141,St. Joseph (County),98232
1217,No,No,Yes,No,IN,1998/5/8 0:00,DR,Severe Storm(s),SEVERE WINTER STORM,1998/3/9 0:00,1998/3/12 0:00,2004/3/17 0:00,99149,Starke (County),98232
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99001,Adair (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99009,Barren (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99013,Bell (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99025,Breathitt (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99045,Casey (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99051,Clay (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99071,Floyd (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99115,Johnson (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99119,Knott (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99121,Knox (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99127,Lawrence (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99129,Lee (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99131,Leslie (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99133,Letcher (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99153,Magoffin (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99169,Metcalfe (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99189,Owsley (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99193,Perry (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99195,Pike (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99227,Warren (County),98037
1216,No,Yes,Yes,No,KY,1998/4/29 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES,AND FLOODING",1998/4/16 0:00,1998/5/10 0:00,2009/2/27 0:00,99235,Whitley (County),98037
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99001,Anderson (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99009,Blount (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99011,Bradley (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99013,Campbell (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99017,Carroll (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99021,Cheatham (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99025,Claiborne (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99033,Crockett (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99037,Davidson (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99043,Dickson (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99045,Dyer (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99053,Gibson (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99055,Giles (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99057,Grainger (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99063,Hamblen (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99067,Hancock (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99071,Hardin (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99073,Hawkins (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99085,Humphreys (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99087,Jackson (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99089,Jefferson (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99093,Knox (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99097,Lauderdale (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99099,Lawrence (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99105,Loudon (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99111,Macon (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99113,Madison (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99119,Maury (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99123,Monroe (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99129,Morgan (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99137,Pickett (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99139,Polk (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99143,Rhea (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99145,Roane (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99147,Robertson (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99151,Scott (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99155,Sevier (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99157,Shelby (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99165,Sumner (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99173,Union (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99181,Wayne (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99187,Williamson (County),98034
1215,No,Yes,Yes,No,TN,1998/4/20 0:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES AND FLOODING",1998/4/16 0:00,1998/5/18 0:00,2008/9/30 0:00,99189,Wilson (County),98034
1214,No,Yes,Yes,No,AL,1998/4/9 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/4/8 0:00,1998/4/20 0:00,2007/8/28 0:00,99039,Covington (County),98033
1214,No,Yes,Yes,No,AL,1998/4/9 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/4/8 0:00,1998/4/20 0:00,2007/8/28 0:00,99043,Cullman (County),98033
1214,No,Yes,Yes,No,AL,1998/4/9 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/4/8 0:00,1998/4/20 0:00,2007/8/28 0:00,99073,Jefferson (County),98033
1214,No,Yes,Yes,No,AL,1998/4/9 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/4/8 0:00,1998/4/20 0:00,2007/8/28 0:00,99115,St. Clair (County),98033
1214,No,Yes,Yes,No,AL,1998/4/9 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/4/8 0:00,1998/4/20 0:00,2007/8/28 0:00,99125,Tuscaloosa (County),98033
1214,No,Yes,Yes,No,AL,1998/4/9 0:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,1998/4/8 0:00,1998/4/20 0:00,2007/8/28 0:00,99127,Walker (County),98033
1211,No,Yes,Yes,No,NC,1998/3/22 0:00,DR,Severe Storm(s),"SEVERE STORMS TORNADOES, AND FLOODING",1998/3/20 0:00,1998/4/1 0:00,2004/1/20 0:00,99063,Durham (County),98030
1211,No,Yes,Yes,No,NC,1998/3/22 0:00,DR,Severe Storm(s),"SEVERE STORMS TORNADOES, AND FLOODING",1998/3/20 0:00,1998/4/1 0:00,2004/1/20 0:00,99065,Edgecombe (County),98030
1211,No,Yes,Yes,No,NC,1998/3/22 0:00,DR,Severe Storm(s),"SEVERE STORMS TORNADOES, AND FLOODING",1998/3/20 0:00,1998/4/1 0:00,2004/1/20 0:00,99107,Lenoir (County),98030
1211,No,Yes,Yes,No,NC,1998/3/22 0:00,DR,Severe Storm(s),"SEVERE STORMS TORNADOES, AND FLOODING",1998/3/20 0:00,1998/4/1 0:00,2004/1/20 0:00,99127,Nash (County),98030
1211,No,Yes,Yes,No,NC,1998/3/22 0:00,DR,Severe Storm(s),"SEVERE STORMS TORNADOES, AND FLOODING",1998/3/20 0:00,1998/4/1 0:00,2004/1/20 0:00,99157,Rockingham (County),98030
1211,No,Yes,Yes,No,NC,1998/3/22 0:00,DR,Severe Storm(s),"SEVERE STORMS TORNADOES, AND FLOODING",1998/3/20 0:00,1998/4/1 0:00,2004/1/20 0:00,99183,Wake (County),98030
1211,No,Yes,Yes,No,NC,1998/3/22 0:00,DR,Severe Storm(s),"SEVERE STORMS TORNADOES, AND FLOODING",1998/3/20 0:00,1998/4/1 0:00,2004/1/20 0:00,99191,Wayne (County),98030
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99001,Appling (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99003,Atkinson (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99005,Bacon (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99007,Baker (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99009,Baldwin (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99013,Barrow (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99015,Bartow (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99017,Ben Hill (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99019,Berrien (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99021,Bibb (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99023,Bleckley (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99025,Brantley (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99027,Brooks (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99029,Bryan (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99031,Bulloch (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99033,Burke (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99035,Butts (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99037,Calhoun (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99043,Candler (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99045,Carroll (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99049,Charlton (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99051,Chatham (County),98028
1209,No,Yes,Yes,No,GA,1998/3/11 0:00,DR,Severe Storm(s),SEVERE STORMS AND FLOODING,1998/2/14 0:00,1998/5/11 0:00,2012/9/27 0:00,99057,Cherokee (County),98028
